DATE,TIME,LATITUDE,LONGITUDE,VISIBILITY,LIGHT,RDSFCOND,INJURY,FATAL_NO,TEMP_MAX,TEMP_MIN,PRECIPITATION,TEMP_AVG,Temp_Category,RAINY_DAY
2011-12-04,22:10,43.735545,-79.25319,Rain,"Dark, artificial",Wet,None,0,8.5,4.7,3.3,6.6,Low Temp,Rainy
2011-12-04,22:10,43.735545,-79.25319,Rain,"Dark, artificial",Wet,Major,0,8.5,4.7,3.3,6.6,Low Temp,Rainy
2011-12-10,15:33,43.693245,-79.35029,Clear,Daylight,Dry,None,0,0.2,-4.1,0,-1.9499999999999997,Low Temp,Dry
2011-12-10,15:33,43.693245,-79.35029,Clear,Daylight,Dry,Minimal,0,0.2,-4.1,0,-1.9499999999999997,Low Temp,Dry
2011-12-10,15:33,43.693245,-79.35029,Clear,Daylight,Dry,Major,0,0.2,-4.1,0,-1.9499999999999997,Low Temp,Dry
2011-12-10,16:22,43.655845,-79.39919,Clear,Daylight,Dry,Unknown,0,0.2,-4.1,0,-1.9499999999999997,Low Temp,Dry
2011-12-10,16:22,43.655845,-79.39919,Clear,Daylight,Dry,None,0,0.2,-4.1,0,-1.9499999999999997,Low Temp,Dry
2011-12-10,16:22,43.655845,-79.39919,Clear,Daylight,Dry,Major,0,0.2,-4.1,0,-1.9499999999999997,Low Temp,Dry
2011-12-10,22:52,43.665444,-79.35259,Clear,Dark,Dry,None,0,0.2,-4.1,0,-1.9499999999999997,Low Temp,Dry
2011-12-10,22:52,43.665444,-79.35259,Clear,Dark,Dry,Major,0,0.2,-4.1,0,-1.9499999999999997,Low Temp,Dry
2011-12-20,14:30,43.648445,-79.39779,Clear,Daylight,Dry,None,0,4.7,-3.2,0,0.75,Low Temp,Dry
2011-12-20,14:30,43.648445,-79.39779,Clear,Daylight,Dry,Major,0,4.7,-3.2,0,0.75,Low Temp,Dry
2011-12-22,11:28,43.713545,-79.36479,Clear,Daylight,Dry,None,0,5.3,1.6,1,3.45,Low Temp,Rainy
2011-12-22,11:28,43.713545,-79.36479,Clear,Daylight,Dry,Major,0,5.3,1.6,1,3.45,Low Temp,Rainy
2011-12-23,05:47,43.741145,-79.31929,Clear,"Dark, artificial",Wet,Minimal,0,4,-4.2,1.4,-0.10000000000000009,Low Temp,Rainy
2011-12-23,05:47,43.741145,-79.31929,Clear,"Dark, artificial",Wet,Fatal,35,4,-4.2,1.4,-0.10000000000000009,Low Temp,Rainy
2011-12-23,05:47,43.741145,-79.31929,Clear,"Dark, artificial",Wet,Unknown,0,4,-4.2,1.4,-0.10000000000000009,Low Temp,Rainy
2011-12-25,10:00,43.689745,-79.47489,Clear,Daylight,Dry,None,0,4.8,-1.9,0.2,1.45,Low Temp,Rainy
2011-12-25,10:00,43.689745,-79.47489,Clear,Daylight,Dry,Major,0,4.8,-1.9,0.2,1.45,Low Temp,Rainy
2011-12-25,17:40,43.682945,-79.44509,Clear,"Dark, artificial",Dry,None,0,4.8,-1.9,0.2,1.45,Low Temp,Rainy
2011-12-25,17:40,43.682945,-79.44509,Clear,"Dark, artificial",Dry,Major,0,4.8,-1.9,0.2,1.45,Low Temp,Rainy
2011-12-25,17:40,43.682945,-79.44509,Clear,"Dark, artificial",Dry,Major,0,4.8,-1.9,0.2,1.45,Low Temp,Rainy
2011-12-27,14:04,43.677045,-79.44739,Rain,Daylight,Wet,Major,0,3.1,0.9,4.1000000000000005,2,Low Temp,Rainy
2011-12-27,14:04,43.677045,-79.44739,Rain,Daylight,Wet,Minimal,0,3.1,0.9,4.1000000000000005,2,Low Temp,Rainy
2011-12-27,17:40,43.631445,-79.55229,Rain,Dark,Wet,None,0,3.1,0.9,4.1000000000000005,2,Low Temp,Rainy
2011-12-27,17:40,43.631445,-79.55229,Rain,Dark,Wet,Major,0,3.1,0.9,4.1000000000000005,2,Low Temp,Rainy
2011-12-27,19:20,43.706245,-79.59139,Snow,Dark,Loose Snow,Major,0,3.1,0.9,4.1000000000000005,2,Low Temp,Rainy
2011-12-27,19:20,43.706245,-79.59139,Snow,Dark,Loose Snow,None,0,3.1,0.9,4.1000000000000005,2,Low Temp,Rainy
2011-12-29,03:31,43.805645,-79.21789,Clear,Dark,Dry,Major,0,-1.7,-8.9,0.9,-5.3,Low Temp,Rainy
2011-12-29,03:31,43.805645,-79.21789,Clear,Dark,Dry,None,0,-1.7,-8.9,0.9,-5.3,Low Temp,Rainy
2011-12-29,03:31,43.805645,-79.21789,Clear,Dark,Dry,Unknown,0,-1.7,-8.9,0.9,-5.3,Low Temp,Rainy
2011-12-30,18:26,43.696445,-79.45079,Rain,Dusk,Wet,None,0,4.2,-1.5,4.1,1.35,Low Temp,Rainy
2011-12-30,18:26,43.696445,-79.45079,Rain,Dusk,Wet,Major,0,4.2,-1.5,4.1,1.35,Low Temp,Rainy
2012-01-06,20:00,43.736045,-79.25119,Clear,Dark,Wet,None,0,7,-0.1,0.5,3.45,Low Temp,Rainy
2012-01-06,20:00,43.736045,-79.25119,Clear,Dark,Wet,Major,0,7,-0.1,0.5,3.45,Low Temp,Rainy
2012-01-09,09:40,43.828045,-79.28019,Clear,Daylight,Dry,Unknown,0,3.5,-1.2,0,1.15,Low Temp,Dry
2012-01-09,09:40,43.828045,-79.28019,Clear,Daylight,Dry,None,0,3.5,-1.2,0,1.15,Low Temp,Dry
2012-01-09,09:40,43.828045,-79.28019,Clear,Daylight,Dry,Minor,0,3.5,-1.2,0,1.15,Low Temp,Dry
2012-01-09,09:40,43.828045,-79.28019,Clear,Daylight,Dry,Major,0,3.5,-1.2,0,1.15,Low Temp,Dry
2012-01-13,01:17,43.688145,-79.30179,Clear,"Dark, artificial",Wet,Unknown,0,4.6,-3.3,3.6,0.6499999999999999,Low Temp,Rainy
2012-01-13,01:17,43.688145,-79.30179,Clear,"Dark, artificial",Wet,Major,0,4.6,-3.3,3.6,0.6499999999999999,Low Temp,Rainy
2012-01-13,01:17,43.688145,-79.30179,Clear,"Dark, artificial",Wet,Unknown,0,4.6,-3.3,3.6,0.6499999999999999,Low Temp,Rainy
2012-01-13,01:17,43.688145,-79.30179,Clear,"Dark, artificial",Wet,Minimal,0,4.6,-3.3,3.6,0.6499999999999999,Low Temp,Rainy
2012-01-15,09:06,43.716838,-79.259914,Clear,Daylight,Dry,Unknown,0,-7,-15.7,0,-11.35,Low Temp,Dry
2012-01-15,09:06,43.716838,-79.259914,Clear,Daylight,Dry,Minor,0,-7,-15.7,0,-11.35,Low Temp,Dry
2012-01-15,09:06,43.716838,-79.259914,Clear,Daylight,Dry,Major,0,-7,-15.7,0,-11.35,Low Temp,Dry
2012-01-15,09:06,43.716838,-79.259914,Clear,Daylight,Dry,Unknown,0,-7,-15.7,0,-11.35,Low Temp,Dry
2012-01-18,10:20,43.677545,-79.35869,Clear,Daylight,Dry,Minor,0,7.7,-7.8,0,-0.04999999999999982,Low Temp,Dry
2012-01-18,10:20,43.677545,-79.35869,Clear,Daylight,Dry,Major,0,7.7,-7.8,0,-0.04999999999999982,Low Temp,Dry
2012-01-20,22:14,43.790045,-79.35519,Snow,Dark,Packed Snow,Fatal,4,-4.5,-10.4,0,-7.45,Low Temp,Dry
2012-01-22,02:23,43.699845,-79.43099,Clear,Daylight,Dry,Unknown,0,0.3,-6,0,-2.85,Low Temp,Dry
2012-01-22,02:23,43.699845,-79.43099,Clear,Daylight,Dry,None,0,0.3,-6,0,-2.85,Low Temp,Dry
2012-01-22,02:23,43.699845,-79.43099,Clear,Daylight,Dry,Major,0,0.3,-6,0,-2.85,Low Temp,Dry
2012-01-26,09:03,43.697045,-79.54669,Clear,Daylight,Wet,None,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,09:03,43.697045,-79.54669,Clear,Daylight,Wet,None,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,09:03,43.697045,-79.54669,Clear,Daylight,Wet,Fatal,3,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,09:03,43.697045,-79.54669,Clear,Daylight,Wet,Minor,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,09:03,43.697045,-79.54669,Clear,Daylight,Wet,Minor,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,14:17,43.675944,-79.359889,Rain,Daylight,Wet,Unknown,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,14:17,43.675944,-79.359889,Rain,Daylight,Wet,None,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,14:17,43.675944,-79.359889,Rain,Daylight,Wet,Major,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,19:45,43.741645,-79.31239,Rain,"Dark, artificial",Wet,None,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,19:45,43.741645,-79.31239,Rain,"Dark, artificial",Wet,Major,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,21:30,43.658845,-79.34989,Rain,"Dusk, artificial",Wet,None,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-26,21:30,43.658845,-79.34989,Rain,"Dusk, artificial",Wet,Major,0,1.6,-2.3,1.1,-0.34999999999999987,Low Temp,Rainy
2012-01-29,22:58,43.620745,-79.51189,Clear,Dark,Dry,None,0,1.2,-2.6,0,-0.7000000000000001,Low Temp,Dry
2012-01-29,22:58,43.620745,-79.51189,Clear,Dark,Dry,Major,0,1.2,-2.6,0,-0.7000000000000001,Low Temp,Dry
2012-01-29,22:58,43.620745,-79.51189,Clear,Dark,Dry,None,0,1.2,-2.6,0,-0.7000000000000001,Low Temp,Dry
2012-01-29,22:58,43.620745,-79.51189,Clear,Dark,Dry,None,0,1.2,-2.6,0,-0.7000000000000001,Low Temp,Dry
2012-01-29,22:58,43.620745,-79.51189,Clear,Dark,Dry,Unknown,0,1.2,-2.6,0,-0.7000000000000001,Low Temp,Dry
2012-01-29,22:58,43.620745,-79.51189,Clear,Dark,Dry,Unknown,0,1.2,-2.6,0,-0.7000000000000001,Low Temp,Dry
2012-01-29,22:58,43.620745,-79.51189,Clear,Dark,Dry,None,0,1.2,-2.6,0,-0.7000000000000001,Low Temp,Dry
2012-01-30,14:28,43.764346,-79.574893,Clear,Daylight,Dry,None,0,-0.7,-4.6,0.2,-2.65,Low Temp,Rainy
2012-01-30,14:28,43.764346,-79.574893,Clear,Daylight,Dry,Fatal,6,-0.7,-4.6,0.2,-2.65,Low Temp,Rainy
2012-01-30,14:28,43.764346,-79.574893,Clear,Daylight,Dry,Unknown,0,-0.7,-4.6,0.2,-2.65,Low Temp,Rainy
2012-01-31,15:25,43.650045,-79.38629,Clear,Daylight,Dry,Minimal,0,7.7,-3.6,3.4,2.05,Low Temp,Rainy
2012-01-31,15:25,43.650045,-79.38629,Clear,Daylight,Dry,Unknown,0,7.7,-3.6,3.4,2.05,Low Temp,Rainy
2012-01-31,15:25,43.650045,-79.38629,Clear,Daylight,Dry,Major,0,7.7,-3.6,3.4,2.05,Low Temp,Rainy
2012-02-01,21:00,43.776445,-79.23179,Clear,"Dark, artificial",Dry,None,0,7.9,3.4,0,5.65,Low Temp,Dry
2012-02-01,21:00,43.776445,-79.23179,Clear,"Dark, artificial",Dry,Major,0,7.9,3.4,0,5.65,Low Temp,Dry
2012-02-01,23:17,43.767645,-79.18939,Clear,"Dark, artificial",Dry,Minimal,0,7.9,3.4,0,5.65,Low Temp,Dry
2012-02-01,23:17,43.767645,-79.18939,Clear,"Dark, artificial",Dry,Major,0,7.9,3.4,0,5.65,Low Temp,Dry
2012-02-03,04:15,43.815945,-79.21509,Clear,Dark,Dry,Major,0,3.6,-3.6,0,0,Low Temp,Dry
2012-02-03,04:15,43.815945,-79.21509,Clear,Dark,Dry,Unknown,0,3.6,-3.6,0,0,Low Temp,Dry
2012-02-03,18:20,43.727345,-79.32779,Clear,"Dark, artificial",Dry,None,0,3.6,-3.6,0,0,Low Temp,Dry
2012-02-03,18:20,43.727345,-79.32779,Clear,"Dark, artificial",Dry,Major,0,3.6,-3.6,0,0,Low Temp,Dry
2012-02-04,06:30,43.821345,-79.31689,Clear,"Dark, artificial",Dry,None,0,2,-1.5,0,0.25,Low Temp,Dry
2012-02-04,06:30,43.821345,-79.31689,Clear,"Dark, artificial",Dry,Major,0,2,-1.5,0,0.25,Low Temp,Dry
2012-02-06,02:33,43.632643,-79.429286,Clear,"Dark, artificial",Other,None,0,6.9,-0.2,0,3.35,Low Temp,Dry
2012-02-06,02:33,43.632643,-79.429286,Clear,"Dark, artificial",Other,None,0,6.9,-0.2,0,3.35,Low Temp,Dry
2012-02-06,02:33,43.632643,-79.429286,Clear,"Dark, artificial",Other,Fatal,5,6.9,-0.2,0,3.35,Low Temp,Dry
2012-02-07,10:16,43.707946,-79.398593,Clear,Daylight,Dry,None,0,4.5,-2.3,0,1.1,Low Temp,Dry
2012-02-07,10:16,43.707946,-79.398593,Clear,Daylight,Dry,Major,0,4.5,-2.3,0,1.1,Low Temp,Dry
2012-02-07,13:27,43.690045,-79.40639,Clear,Daylight,Dry,Major,0,4.5,-2.3,0,1.1,Low Temp,Dry
2012-02-07,13:27,43.690045,-79.40639,Clear,Daylight,Dry,Minimal,0,4.5,-2.3,0,1.1,Low Temp,Dry
2012-02-08,13:07,43.667545,-79.34279,Clear,Daylight,Dry,None,0,1.2,-6.3,0,-2.55,Low Temp,Dry
2012-02-08,13:07,43.667545,-79.34279,Clear,Daylight,Dry,Minimal,0,1.2,-6.3,0,-2.55,Low Temp,Dry
2012-02-08,13:07,43.667545,-79.34279,Clear,Daylight,Dry,None,0,1.2,-6.3,0,-2.55,Low Temp,Dry
2012-02-08,13:07,43.667545,-79.34279,Clear,Daylight,Dry,Major,0,1.2,-6.3,0,-2.55,Low Temp,Dry
2012-02-08,13:07,43.667545,-79.34279,Clear,Daylight,Dry,Minimal,0,1.2,-6.3,0,-2.55,Low Temp,Dry
2012-02-09,14:38,43.728245,-79.38709,Clear,Daylight,Dry,Minimal,0,4.2,-2.9,0,0.6500000000000001,Low Temp,Dry
2012-02-09,14:38,43.728245,-79.38709,Clear,Daylight,Dry,Unknown,0,4.2,-2.9,0,0.6500000000000001,Low Temp,Dry
2012-02-09,14:38,43.728245,-79.38709,Clear,Daylight,Dry,None,0,4.2,-2.9,0,0.6500000000000001,Low Temp,Dry
2012-02-09,14:38,43.728245,-79.38709,Clear,Daylight,Dry,Major,0,4.2,-2.9,0,0.6500000000000001,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,None,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,Minimal,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,Minimal,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,Minimal,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,None,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,None,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,Unknown,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,Minimal,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,None,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,Unknown,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,None,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,Major,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-10,18:50,43.769145,-79.55219,Clear,"Dark, artificial",Dry,None,0,1,-2.6,0,-0.8,Low Temp,Dry
2012-02-11,03:05,43.722645,-79.32679,Snow,"Dark, artificial",Loose Snow,Minor,0,-0.6,-11.1,4,-5.85,Low Temp,Rainy
2012-02-11,03:05,43.722645,-79.32679,Snow,"Dark, artificial",Loose Snow,Major,0,-0.6,-11.1,4,-5.85,Low Temp,Rainy
2012-02-11,03:05,43.722645,-79.32679,Snow,"Dark, artificial",Loose Snow,Minor,0,-0.6,-11.1,4,-5.85,Low Temp,Rainy
2012-02-12,04:04,43.657745,-79.37299,Clear,"Dark, artificial",Loose Snow,Minor,0,-3.4,-11.7,0.1,-7.55,Low Temp,Rainy
2012-02-12,04:04,43.657745,-79.37299,Clear,"Dark, artificial",Loose Snow,Minor,0,-3.4,-11.7,0.1,-7.55,Low Temp,Rainy
2012-02-12,04:04,43.657745,-79.37299,Clear,"Dark, artificial",Loose Snow,Major,0,-3.4,-11.7,0.1,-7.55,Low Temp,Rainy
2012-02-12,04:04,43.657745,-79.37299,Clear,"Dark, artificial",Loose Snow,Minor,0,-3.4,-11.7,0.1,-7.55,Low Temp,Rainy
2012-02-12,15:05,43.708245,-79.39089,Clear,Daylight,Wet,Unknown,0,-3.4,-11.7,0.1,-7.55,Low Temp,Rainy
2012-02-12,15:05,43.708245,-79.39089,Clear,Daylight,Wet,Major,0,-3.4,-11.7,0.1,-7.55,Low Temp,Rainy
2012-02-12,15:05,43.708245,-79.39089,Clear,Daylight,Wet,Unknown,0,-3.4,-11.7,0.1,-7.55,Low Temp,Rainy
2012-02-12,15:42,43.805745,-79.27739,Clear,Daylight,Dry,None,0,-3.4,-11.7,0.1,-7.55,Low Temp,Rainy
2012-02-12,15:42,43.805745,-79.27739,Clear,Daylight,Dry,Major,0,-3.4,-11.7,0.1,-7.55,Low Temp,Rainy
2012-02-14,14:30,43.643345,-79.40529,Clear,Daylight,Wet,None,0,1.5,-2.5,0.8,-0.5,Low Temp,Rainy
2012-02-14,14:30,43.643345,-79.40529,Clear,Daylight,Wet,Major,0,1.5,-2.5,0.8,-0.5,Low Temp,Rainy
2012-02-15,11:00,43.631445,-79.55229,Clear,Daylight,Dry,Major,0,4.1,-0,0,2.05,Low Temp,Dry
2012-02-15,11:00,43.631445,-79.55229,Clear,Daylight,Dry,Minor,0,4.1,-0,0,2.05,Low Temp,Dry
2012-02-15,11:00,43.631445,-79.55229,Clear,Daylight,Dry,None,0,4.1,-0,0,2.05,Low Temp,Dry
2012-02-15,15:26,43.726045,-79.48189,Clear,Daylight,Dry,Unknown,0,4.1,-0,0,2.05,Low Temp,Dry
2012-02-15,15:26,43.726045,-79.48189,Clear,Daylight,Dry,None,0,4.1,-0,0,2.05,Low Temp,Dry
2012-02-15,15:26,43.726045,-79.48189,Clear,Daylight,Dry,None,0,4.1,-0,0,2.05,Low Temp,Dry
2012-02-15,15:26,43.726045,-79.48189,Clear,Daylight,Dry,None,0,4.1,-0,0,2.05,Low Temp,Dry
2012-02-15,15:26,43.726045,-79.48189,Clear,Daylight,Dry,Major,0,4.1,-0,0,2.05,Low Temp,Dry
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,None,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,None,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,None,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,Unknown,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,None,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,Minor,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,Unknown,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,Minimal,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,Major,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-16,19:42,43.797945,-79.42009,Clear,Dark,Wet,Major,0,4.7,-2,3.5,1.35,Low Temp,Rainy
2012-02-18,05:15,43.735045,-79.56439,Snow,Dark,Packed Snow,None,0,2.8,-1.9,4.5,0.44999999999999996,Low Temp,Rainy
2012-02-18,05:15,43.735045,-79.56439,Snow,Dark,Packed Snow,Major,0,2.8,-1.9,4.5,0.44999999999999996,Low Temp,Rainy
2012-02-20,15:05,43.670445,-79.35389,Clear,Daylight,Dry,Unknown,0,1,-7.6,0,-3.3,Low Temp,Dry
2012-02-20,15:05,43.670445,-79.35389,Clear,Daylight,Dry,None,0,1,-7.6,0,-3.3,Low Temp,Dry
2012-02-20,15:05,43.670445,-79.35389,Clear,Daylight,Dry,None,0,1,-7.6,0,-3.3,Low Temp,Dry
2012-02-20,15:05,43.670445,-79.35389,Clear,Daylight,Dry,Unknown,0,1,-7.6,0,-3.3,Low Temp,Dry
2012-02-20,15:05,43.670445,-79.35389,Clear,Daylight,Dry,Major,0,1,-7.6,0,-3.3,Low Temp,Dry
2012-02-21,15:51,43.788745,-79.136089,Rain,Daylight,Wet,Major,0,3.7,-4.3,1.7000000000000002,-0.2999999999999998,Low Temp,Rainy
2012-02-21,19:10,43.811945,-79.35749,Clear,Dark,Wet,None,0,3.7,-4.3,1.7000000000000002,-0.2999999999999998,Low Temp,Rainy
2012-02-21,19:10,43.811945,-79.35749,Clear,Dark,Wet,Major,0,3.7,-4.3,1.7000000000000002,-0.2999999999999998,Low Temp,Rainy
2012-02-25,20:40,43.734545,-79.25809,Clear,Dark,Dry,None,0,2.3,-2.7,0,-0.20000000000000018,Low Temp,Dry
2012-02-25,20:40,43.734545,-79.25809,Clear,Dark,Dry,Minor,0,2.3,-2.7,0,-0.20000000000000018,Low Temp,Dry
2012-02-25,20:40,43.734545,-79.25809,Clear,Dark,Dry,Major,0,2.3,-2.7,0,-0.20000000000000018,Low Temp,Dry
2012-02-26,01:42,43.685145,-79.31259,Clear,Dark,Dry,Unknown,0,-0.3,-7,0,-3.65,Low Temp,Dry
2012-02-26,01:42,43.685145,-79.31259,Clear,Dark,Dry,Major,0,-0.3,-7,0,-3.65,Low Temp,Dry
2012-02-26,01:42,43.685145,-79.31259,Clear,Dark,Dry,None,0,-0.3,-7,0,-3.65,Low Temp,Dry
2012-02-27,20:20,43.650045,-79.43829,Clear,Dark,Dry,None,0,7.4,-2.2,0,2.6,Low Temp,Dry
2012-02-27,20:20,43.650045,-79.43829,Clear,Dark,Dry,Major,0,7.4,-2.2,0,2.6,Low Temp,Dry
2012-02-28,23:56,43.753445,-79.43799,Clear,"Dark, artificial",Dry,None,0,1.8,-4.7,0,-1.4500000000000002,Low Temp,Dry
2012-02-28,23:56,43.753445,-79.43799,Clear,"Dark, artificial",Dry,Unknown,0,1.8,-4.7,0,-1.4500000000000002,Low Temp,Dry
2012-02-28,23:56,43.753445,-79.43799,Clear,"Dark, artificial",Dry,None,0,1.8,-4.7,0,-1.4500000000000002,Low Temp,Dry
2012-02-28,23:56,43.753445,-79.43799,Clear,"Dark, artificial",Dry,Major,0,1.8,-4.7,0,-1.4500000000000002,Low Temp,Dry
2012-03-02,01:10,43.707345,-79.39849,Clear,Dark,Dry,Unknown,0,4.9,-1,0,1.9500000000000002,Low Temp,Dry
2012-03-02,01:10,43.707345,-79.39849,Clear,Dark,Dry,None,0,4.9,-1,0,1.9500000000000002,Low Temp,Dry
2012-03-02,01:10,43.707345,-79.39849,Clear,Dark,Dry,Major,0,4.9,-1,0,1.9500000000000002,Low Temp,Dry
2012-03-02,16:35,43.729945,-79.27789,Clear,Daylight,Dry,Unknown,0,4.9,-1,0,1.9500000000000002,Low Temp,Dry
2012-03-02,16:35,43.729945,-79.27789,Clear,Daylight,Dry,None,0,4.9,-1,0,1.9500000000000002,Low Temp,Dry
2012-03-02,16:35,43.729945,-79.27789,Clear,Daylight,Dry,Major,0,4.9,-1,0,1.9500000000000002,Low Temp,Dry
2012-03-04,09:34,43.804445,-79.22419,Clear,Daylight,Dry,Major,0,2.8,-6.5,0,-1.85,Low Temp,Dry
2012-03-04,09:34,43.804445,-79.22419,Clear,Daylight,Dry,Unknown,0,2.8,-6.5,0,-1.85,Low Temp,Dry
2012-03-04,09:34,43.804445,-79.22419,Clear,Daylight,Dry,None,0,2.8,-6.5,0,-1.85,Low Temp,Dry
2012-03-05,12:14,43.696445,-79.29229,Clear,Daylight,Dry,None,0,-3.3,-12.6,0,-7.949999999999999,Low Temp,Dry
2012-03-05,12:14,43.696445,-79.29229,Clear,Daylight,Dry,Major,0,-3.3,-12.6,0,-7.949999999999999,Low Temp,Dry
2012-03-07,20:00,43.740845,-79.50429,Clear,"Dark, artificial",Dry,Unknown,0,12.1,0.8,0,6.45,Low Temp,Dry
2012-03-07,20:00,43.740845,-79.50429,Clear,"Dark, artificial",Dry,Major,0,12.1,0.8,0,6.45,Low Temp,Dry
2012-03-07,20:00,43.740845,-79.50429,Clear,"Dark, artificial",Dry,Unknown,0,12.1,0.8,0,6.45,Low Temp,Dry
2012-03-07,20:00,43.740845,-79.50429,Clear,"Dark, artificial",Dry,Minor,0,12.1,0.8,0,6.45,Low Temp,Dry
2012-03-08,15:11,43.850245,-79.19129,Clear,Daylight,Wet,Major,0,11.1,2.9,2.1,7,Low Temp,Rainy
2012-03-08,15:11,43.850245,-79.19129,Clear,Daylight,Wet,Minor,0,11.1,2.9,2.1,7,Low Temp,Rainy
2012-03-10,04:45,43.737445,-79.59009,Clear,"Dark, artificial",Dry,Major,0,-0.2,-8.5,0,-4.35,Low Temp,Dry
2012-03-10,04:45,43.737445,-79.59009,Clear,"Dark, artificial",Dry,Unknown,0,-0.2,-8.5,0,-4.35,Low Temp,Dry
2012-03-13,18:55,43.606945,-79.49049,Clear,Daylight,Dry,Major,0,14.5,7.3,3.3,10.9,Low Temp,Rainy
2012-03-13,18:55,43.606945,-79.49049,Clear,Daylight,Dry,Unknown,0,14.5,7.3,3.3,10.9,Low Temp,Rainy
2012-03-13,22:10,43.664945,-79.37289,Clear,"Dark, artificial",Dry,None,0,14.5,7.3,3.3,10.9,Low Temp,Rainy
2012-03-13,22:10,43.664945,-79.37289,Clear,"Dark, artificial",Dry,Unknown,0,14.5,7.3,3.3,10.9,Low Temp,Rainy
2012-03-13,22:10,43.664945,-79.37289,Clear,"Dark, artificial",Dry,Major,0,14.5,7.3,3.3,10.9,Low Temp,Rainy
2012-03-14,00:51,43.731545,-79.57059,Clear,Dark,Dry,Major,0,13,1.4,0,7.2,Low Temp,Dry
2012-03-14,00:51,43.731545,-79.57059,Clear,Dark,Dry,None,0,13,1.4,0,7.2,Low Temp,Dry
2012-03-14,15:50,43.656409,-79.40768,Clear,Daylight,Dry,Unknown,0,13,1.4,0,7.2,Low Temp,Dry
2012-03-14,15:50,43.656409,-79.40768,Clear,Daylight,Dry,Major,0,13,1.4,0,7.2,Low Temp,Dry
2012-03-14,15:50,43.656409,-79.40768,Clear,Daylight,Dry,None,0,13,1.4,0,7.2,Low Temp,Dry
2012-03-15,13:30,43.628945,-79.55489,Clear,Daylight,Dry,None,0,9.6,3.6,0,6.6,Low Temp,Dry
